DO NOT USE	Batch User	Batch Name	Seq ID	*Model Name	*Model ID	*Model Version	Element Long  Name	*Element Physical Name	Element Description	Element Type	Characteristic Long Name	*Characteristic Physical Name	Characteristic Order	Characteristic Description	Characteristic Type	Characteristic Min Length	Characteristic Max Length	Characteristic Data Type	Characteristic UOM	Characteristic Mandatory?	Characteristic PK?	Characteristic Default	CDE ID	CDE Version	Element Mapping Group	Characteristic FK?	FK Element Name	FK Element Characteristic Name	Comments
	pihl	CDS Batch 2	1	CDS Data Model		3.0.0	program	program		Node	program_name	program_name		The name of the program under which related studies will be grouped in full text and unabbreviated form exactly as it will be displayed within the UI 	Property			string		Yes			11444542	1 00					
	pihl	CDS Batch 2	2	CDS Data Model		3.0.0	program	program		Node	program_acronym	program_acronym		The name of the program under which related studies will be grouped expressed in the form of the acronym by which it will identified within the UI br This property is used as the key via which study records can be associated with the appropriate program during data loading and to identify the correct records during data updates 	Property			string		Yes					program				
	pihl	CDS Batch 2	3	CDS Data Model		3.0.0	program	program		Node	program_short_description	program_short_description		An abbreviated single sentence description of the program 	Property			string							program				
	pihl	CDS Batch 2	4	CDS Data Model		3.0.0	program	program		Node	program_full_description	program_full_description		A more detailed multiple sentence description of the program 	Property			string							program				
	pihl	CDS Batch 2	5	CDS Data Model		3.0.0	program	program		Node	program_external_url	program_external_url		The external url to which users should be directed in order to learn more about the program 	Property			string							program				
	pihl	CDS Batch 2	6	CDS Data Model		3.0.0	program	program		Node	program_sort_order	program_sort_order		An arbitrarily assigned value used to dictate the order in which programs are displayed within the application s UI 	Property			integer		No					program				
	pihl	CDS Batch 2	7	CDS Data Model		3.0.0	program	program		Node	institution	institution		TBD	Property			String							program				
	pihl	CDS Batch 2	8	CDS Data Model		3.0.0	program	program		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							program				
	pihl	CDS Batch 2	9	CDS Data Model		3.0.0	study	study		Node	study_name	study_name		Official name of study	Property			string		Yes			11459810	1 00					
	pihl	CDS Batch 2	10	CDS Data Model		3.0.0	study	study		Node	study_acronym	study_acronym		Short acronym or other study desginator	Property			string					11459812	1 00					
	pihl	CDS Batch 2	11	CDS Data Model		3.0.0	study	study		Node	study_description	study_description		Human readable study description	Property			string							study				
	pihl	CDS Batch 2	12	CDS Data Model		3.0.0	study	study		Node	short_description	short_description		Short description that will identify the dataset on public pages A clear and concise formula for the title would be like methodology of organism sample info 	Property			string							study				
	pihl	CDS Batch 2	13	CDS Data Model		3.0.0	study	study		Node	study_external_url	study_external_url		Website or other url relevant to study	Property			url							study				
	pihl	CDS Batch 2	14	CDS Data Model		3.0.0	study	study		Node	primary_investigator_name	primary_investigator_name		Name of principal investigator	Property			string							study				
	pihl	CDS Batch 2	15	CDS Data Model		3.0.0	study	study		Node	primary_investigator_email	primary_investigator_email		Email of principal investigator	Property			string							study				
	pihl	CDS Batch 2	16	CDS Data Model		3.0.0	study	study		Node	co_investigator_name	co_investigator_name		Name of co principal investigator	Property			string							study				
	pihl	CDS Batch 2	17	CDS Data Model		3.0.0	study	study		Node	co_investigator_email	co_investigator_email		Email of co principal investigator	Property			string							study				
	pihl	CDS Batch 2	18	CDS Data Model		3.0.0	study	study		Node	phs_accession	phs_accession		PHS accession number a k a dbGaP accession 	Property					Yes			11524544	1 00					
	pihl	CDS Batch 2	19	CDS Data Model		3.0.0	study	study		Node	bioproject_accession	bioproject_accession		NCBI BioProject accession ID	Property										study				
	pihl	CDS Batch 2	20	CDS Data Model		3.0.0	study	study		Node	index_date	index_date		Index date Day 0 to which all dates are relative for this study	Property										study				
	pihl	CDS Batch 2	21	CDS Data Model		3.0.0	study	study		Node	cds_requestor	cds_requestor		Identifies the user requesting storage in CDS	Property			string							study				
	pihl	CDS Batch 2	22	CDS Data Model		3.0.0	study	study		Node	funding_agency	funding_agency		Funding agency of the requestor study	Property			string					11524545	1 00					
	pihl	CDS Batch 2	23	CDS Data Model		3.0.0	study	study		Node	funding_source_program_name	funding_source_program_name		The funding source organization sponsor	Property			string					11524546	1 00					
	pihl	CDS Batch 2	24	CDS Data Model		3.0.0	study	study		Node	grant_id	grant_id		Grant or contract identifier	Property			string					3434057	2 00					
	pihl	CDS Batch 2	25	CDS Data Model		3.0.0	study	study		Node	clinical_trial_system	clinical_trial_system		Organization that provides clinical trial identifier if study is a clinical trial 	Property			string							study				
	pihl	CDS Batch 2	26	CDS Data Model		3.0.0	study	study		Node	clinical_trial_identifier	clinical_trial_identifier		Study identifier in the given clinical trial system 	Property			string					14673514	1 00					
	pihl	CDS Batch 2	27	CDS Data Model		3.0.0	study	study		Node	clinical_trial_arm	clinical_trial_arm		Arm of clinical trial if appropriate	Property			string					11524548	1 00					
	pihl	CDS Batch 2	28	CDS Data Model		3.0.0	study	study		Node	organism_species	organism_species		Species binomial of study participants	Property			string							study				
	pihl	CDS Batch 2	29	CDS Data Model		3.0.0	study	study		Node	adult_or_childhood_study	adult_or_childhood_study		Study participants are adult pediatric or other	Property								11524549	1 00					
	pihl	CDS Batch 2	30	CDS Data Model		3.0.0	study	study		Node	data_types	data_types		Data types for storage	Property										study				
	pihl	CDS Batch 2	31	CDS Data Model		3.0.0	study	study		Node	file_types	file_types		File types for storage	Property										study				
	pihl	CDS Batch 2	32	CDS Data Model		3.0.0	study	study		Node	data_access_level	data_access_level		Is data open controlled or mixed 	Property										study				
	pihl	CDS Batch 2	33	CDS Data Model		3.0.0	study	study		Node	cds_primary_bucket	cds_primary_bucket		The primary bucket for depositing data	Property			string							study				
	pihl	CDS Batch 2	34	CDS Data Model		3.0.0	study	study		Node	cds_secondary_bucket	cds_secondary_bucket		Secondary bucket for depositing data non sequence files 	Property			string							study				
	pihl	CDS Batch 2	35	CDS Data Model		3.0.0	study	study		Node	cds_tertiary_bucket	cds_tertiary_bucket		Secondary bucket for depositing data non sequence files 	Property			string							study				
	pihl	CDS Batch 2	36	CDS Data Model		3.0.0	study	study		Node	number_of_participants	number_of_participants		How many participants in the study	Property			number		Yes			11555662	1 00					
	pihl	CDS Batch 2	37	CDS Data Model		3.0.0	study	study		Node	number_of_samples	number_of_samples		How many total samples in the study	Property			number		Yes			11555663	1 00					
	pihl	CDS Batch 2	38	CDS Data Model		3.0.0	study	study		Node	study_data_types	study_data_types		Types of scientific data in the study	Property					Yes			12571096	1 00					
	pihl	CDS Batch 2	39	CDS Data Model		3.0.0	study	study		Node	file_types_and_format	file_types_and_format		Specific kinds of files in the dataset that will be uploaded to CDS 	Property					Yes					study				
	pihl	CDS Batch 2	40	CDS Data Model		3.0.0	study	study		Node	size_of_data_being_uploaded	size_of_data_being_uploaded		Size of the data being uploaded to CDS	Property										study				
	pihl	CDS Batch 2	41	CDS Data Model		3.0.0	study	study		Node	acl	acl		open or restricted access to data	Property			string					11555664	1 00					
	pihl	CDS Batch 2	42	CDS Data Model		3.0.0	study	study		Node	study_access	study_access		Study access	Property					Yes					study				
	pihl	CDS Batch 2	43	CDS Data Model		3.0.0	study	study		Node	authz	authz		multifactor authorization	Property			string							study				
	pihl	CDS Batch 2	44	CDS Data Model		3.0.0	study	study		Node	study_version	study_version		The version of the phs accession	Property					Yes					study				
	pihl	CDS Batch 2	45	CDS Data Model		3.0.0	study	study		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							study				
	pihl	CDS Batch 2	46	CDS Data Model		3.0.0	participant	participant		Node	study_participant_id	study_participant_id		The property study_participant_id is a compound property combining the property participant_id and the parent property study phs_accession It is the ID property for the node participant The reason why we are doing that is because is some cases there are same participant id in different studies repersent different participants 	Property			string		Yes					participant				
	pihl	CDS Batch 2	47	CDS Data Model		3.0.0	participant	participant		Node	participant_id	participant_id		A number or a string that may contain metadata information for a participant who has taken part in the investigation or study 	Property			string		Yes			12220014	1 00					
	pihl	CDS Batch 2	48	CDS Data Model		3.0.0	participant	participant		Node	race	race		OMB Race designator	Property								2192199	1 00					
	pihl	CDS Batch 2	49	CDS Data Model		3.0.0	participant	participant		Node	gender	gender		Biological gender at birth	Property					Yes			2200604	3 00					
	pihl	CDS Batch 2	50	CDS Data Model		3.0.0	participant	participant		Node	ethnicity	ethnicity		OMB Ethinicity designator	Property								2192217	2 00					
	pihl	CDS Batch 2	51	CDS Data Model		3.0.0	participant	participant		Node	dbGaP_subject_id	dbGaP_subject_id		Identifier for the participant as assigned by dbGaP	Property			string					11524544	1 00					
	pihl	CDS Batch 2	52	CDS Data Model		3.0.0	participant	participant		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							participant				
	pihl	CDS Batch 2	53	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	study_diagnosis_id	study_diagnosis_id		The property study_diagnosis_id is a compound property combining the property diagnosis_id and the parent property participant study_participant_id It is the ID property for the node diagnosis 	Property			string		Yes					diagnosis				
	pihl	CDS Batch 2	54	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	diagnosis_id	diagnosis_id		Internal identifier	Property			string							diagnosis				
	pihl	CDS Batch 2	55	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	disease_type	disease_type		Type of disease 	Property								13471160	1 00					
	pihl	CDS Batch 2	56	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	vital_status	vital_status		Vital status as of last known follow up	Property								2847330	1 00					
	pihl	CDS Batch 2	57	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	primary_diagnosis	primary_diagnosis		Primary disease diagnosed for this diagnosis and subject	Property					Yes			13606067	1 00					
	pihl	CDS Batch 2	58	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	primary_site	primary_site		Anatomical site of disease in primary diagnosis for this diagnosis	Property								13279286	1 00					
	pihl	CDS Batch 2	59	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	age_at_diagnosis	age_at_diagnosis		Participant age at relevant diagnosis	Property			integer					10609539	1 00					
	pihl	CDS Batch 2	60	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	tumor_grade	tumor_grade		Numeric value to express the degree of abnormality of cancer cells a measure of differentiation and aggressiveness 	Property								11325685	1 00					
	pihl	CDS Batch 2	61	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	tumor_stage_clinical_m	tumor_stage_clinical_m		Extent of the distant metastasis for the cancer based on evidence obtained from clinical assessment parameters determined prior to treatment 	Property								3440331	1 00					
	pihl	CDS Batch 2	62	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	tumor_stage_clinical_n	tumor_stage_clinical_n		Extent of the regional lymph node involvement for the cancer based on evidence obtained from clinical assessment parameters determined prior to treatment 	Property								3440330	1 00					
	pihl	CDS Batch 2	63	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	tumor_stage_clinical_t	tumor_stage_clinical_t		Extent of the primary cancer based on evidence obtained from clinical assessment parameters determined prior to treatment 	Property								3440328	1 00					
	pihl	CDS Batch 2	64	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	morphology	morphology		ICD O 3 Morphology term associated with this diagnosis	Property								13594090	1 00					
	pihl	CDS Batch 2	65	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	incidence_type	incidence_type		For this diagnosis disease incidence relative to prior status of subject	Property										diagnosis				
	pihl	CDS Batch 2	66	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	progression_or_recurrence	progression_or_recurrence		Yes No Unknown indicator to identify whether a patient has had a new tumor event after initial treatment 	Property								13529783	1 00					
	pihl	CDS Batch 2	67	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	days_to_recurrence	days_to_recurrence		Days to disease recurrence relative to study index date	Property			integer					12432576	1 00					
	pihl	CDS Batch 2	68	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	days_to_last_followup	days_to_last_followup		Days to last participant followup relative to study index date	Property			integer					12426616	1 00					
	pihl	CDS Batch 2	69	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	last_known_disease_status	last_known_disease_status		Last known disease incidence for this subject and diagnosis	Property								12447172	1 00					
	pihl	CDS Batch 2	70	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	days_to_last_known_status	days_to_last_known_status		Days to last known status of participant relative to study index date	Property			integer							diagnosis				
	pihl	CDS Batch 2	71	CDS Data Model		3.0.0	diagnosis	diagnosis		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							diagnosis				
	pihl	CDS Batch 2	72	CDS Data Model		3.0.0	treatment	treatment		Node	treatment_id	treatment_id		Internal identifier	Property			string							treatment				
	pihl	CDS Batch 2	73	CDS Data Model		3.0.0	treatment	treatment		Node	treatment_type	treatment_type		Text term that describes the kind of treatment administered	Property								14737565	1 00					
	pihl	CDS Batch 2	74	CDS Data Model		3.0.0	treatment	treatment		Node	treatment_outcome	treatment_outcome		Text term that describes the patient s final outcome after the treatment was administered	Property								5102383	1 00					
	pihl	CDS Batch 2	75	CDS Data Model		3.0.0	treatment	treatment		Node	days_to_treatment	days_to_treatment		Days to start of treatment relative to index date	Property			integer					12447194	1 00					
	pihl	CDS Batch 2	76	CDS Data Model		3.0.0	treatment	treatment		Node	therapeutic_agents	therapeutic_agents		Text identification of the individual agent s used as part of a treatment regimen 	Property								13579886	1 00					
	pihl	CDS Batch 2	77	CDS Data Model		3.0.0	treatment	treatment		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							treatment				
	pihl	CDS Batch 2	78	CDS Data Model		3.0.0	sample	sample		Node	sample_id	sample_id		Sample identifier as submitted by requestor	Property			string		Yes			6921892	1 00					
	pihl	CDS Batch 2	79	CDS Data Model		3.0.0	sample	sample		Node	sample_type	sample_type		Tissue type of this sample	Property					Yes			13255982	1 00					
	pihl	CDS Batch 2	80	CDS Data Model		3.0.0	sample	sample		Node	sample_tumor_status	sample_tumor_status		Tumor or normal status	Property					Yes			14688604	1 00					
	pihl	CDS Batch 2	81	CDS Data Model		3.0.0	sample	sample		Node	sample_anatomic_site	sample_anatomic_site		Anatomic site from which sample was collected	Property								12083894	1 00					
	pihl	CDS Batch 2	82	CDS Data Model		3.0.0	sample	sample		Node	sample_age_at_collection	sample_age_at_collection		Number of days to collection relative to index date	Property			integer					11253404	1 00					
	pihl	CDS Batch 2	83	CDS Data Model		3.0.0	sample	sample		Node	derived_from_specimen	derived_from_specimen		Identier of the parent specimen of this sample	Property			string					5581201	1 00					
	pihl	CDS Batch 2	84	CDS Data Model		3.0.0	sample	sample		Node	biosample_accession	biosample_accession		NCBI BioSample accession ID SAMN for this sample	Property								2230047	6 00					
	pihl	CDS Batch 2	85	CDS Data Model		3.0.0	sample	sample		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							sample				
	pihl	CDS Batch 2	86	CDS Data Model		3.0.0	file	file		Node	file_id	file_id		File identifier	Property			string		Yes					file				
	pihl	CDS Batch 2	87	CDS Data Model		3.0.0	file	file		Node	file_name	file_name		Name of file	Property			string		Yes			11284037	1 00					
	pihl	CDS Batch 2	88	CDS Data Model		3.0.0	file	file		Node	file_type	file_type		File type from enumerated list	Property					Yes			11416926	1 00					
	pihl	CDS Batch 2	89	CDS Data Model		3.0.0	file	file		Node	file_description	file_description		Human readable description of file	Property			string					11280338	1 00					
	pihl	CDS Batch 2	90	CDS Data Model		3.0.0	file	file		Node	file_size	file_size		File size in bytes	Property			integer		Yes			11479876	1 00					
	pihl	CDS Batch 2	91	CDS Data Model		3.0.0	file	file		Node	md5sum	md5sum		MD5 hex digest for this file	Property					Yes					file				
	pihl	CDS Batch 2	92	CDS Data Model		3.0.0	file	file		Node	file_url_in_cds	file_url_in_cds		Location of the file on the CDS cloud using AWS S3 protocol	Property			string					11556141	1 00					
	pihl	CDS Batch 2	93	CDS Data Model		3.0.0	file	file		Node	experimental_strategy_and_data_subtypes	experimental_strategy_and_data_subtypes		What is the experimental strategy used for the study or what type of data subtypes exist in the study 	Property					Yes					file				
	pihl	CDS Batch 2	94	CDS Data Model		3.0.0	file	file		Node	submission_version	submission_version		Raw data file submission	Property			string		Yes					file				
	pihl	CDS Batch 2	95	CDS Data Model		3.0.0	file	file		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							file				
	pihl	CDS Batch 2	96	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	genomic_info_id	genomic_info_id		Genomic info identifier the ID property for the ndoe genomic_info 	Property			string		Yes					genomic_info				
	pihl	CDS Batch 2	97	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	library_id	library_id		Library identifier as submitted by requestor	Property			string					11555660	1 00					
	pihl	CDS Batch 2	98	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	bases	bases		Total number of unique bases read	Property			integer					12373573	1 00					
	pihl	CDS Batch 2	99	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	number_of_reads	number_of_reads		Total number of reads performed	Property			integer					11529035	1 00					
	pihl	CDS Batch 2	100	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	avg_read_length	avg_read_length		Average sequence read length	Property			number					12426615	1 00					
	pihl	CDS Batch 2	101	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	coverage	coverage		Average depth of coverage on reference used	Property			number					11556322	1 00					
	pihl	CDS Batch 2	102	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	reference_genome_assembly	reference_genome_assembly		Accession or name of genome reference or assembly used for alignment	Property								11529031	1 00					
	pihl	CDS Batch 2	103	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	custom_assembly_fasta_file_for_alignment	custom_assembly_fasta_file_for_alignment		File name of any custom assembly fasta file used during alignment	Property			string					11636299	1 00					
	pihl	CDS Batch 2	104	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	design_description	design_description		Human readable description of methods used to create sequencing library	Property			string					11529028	1 00					
	pihl	CDS Batch 2	105	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	library_strategy	library_strategy		Nucleic acid capture or processing strategy for this library	Property								6273393	1 00					
	pihl	CDS Batch 2	106	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	library_layout	library_layout		Library layout as submitted by requestor	Property								11527735	1 00					
	pihl	CDS Batch 2	107	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	library_source	library_source		Source material used to create library	Property								6285979	1 00					
	pihl	CDS Batch 2	108	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	library_selection	library_selection		Library selection method	Property								6347743	1 00					
	pihl	CDS Batch 2	109	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	platform	platform		Instrument platform or manufacturer	Property								6347771	1 00					
	pihl	CDS Batch 2	110	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	instrument_model	instrument_model		Instrument model	Property								6352164	1 00					
	pihl	CDS Batch 2	111	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	sequence_alignment_software	sequence_alignment_software		Name of software program used to align nucleotide sequence data	Property			string					11529072	1 00					
	pihl	CDS Batch 2	112	CDS Data Model		3.0.0	genomic_info	genomic_info		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							genomic_info				
	pihl	CDS Batch 2	113	CDS Data Model		3.0.0	image	image		Node	study_link_id	study_link_id		The study_link_id is a unique numerical identifier for each study listed on the collection information sheet The sole purpose of the study_link_id is to indicate which participant described on worksheet 2 Participant information belongs to what study collection described on worksheet 1 Collection information 	Property			string		Yes					image				
	pihl	CDS Batch 2	114	CDS Data Model		3.0.0	image	image		Node	de_identification_method_type	de_identification_method_type		General description of the de identification method	Property					Yes			14607284	1 00					
	pihl	CDS Batch 2	115	CDS Data Model		3.0.0	image	image		Node	de_identification_method_description	de_identification_method_description		Description of the process of removing potentially identifying data or data elements to render data into a form that does not identify individuals and where identification is not likely to take place 	Property			string							image				
	pihl	CDS Batch 2	116	CDS Data Model		3.0.0	image	image		Node	de_identification_software	de_identification_software		Software that was used to de identify the images if used 	Property			string							image				
	pihl	CDS Batch 2	117	CDS Data Model		3.0.0	image	image		Node	license	license		Official or legal permission to do or own a specified thing 	Property					Yes					image				
	pihl	CDS Batch 2	118	CDS Data Model		3.0.0	image	image		Node	citation_or_DOI	citation_or_DOI		Publication and or digital object identifier of the publication for open access studies	Property			string		Yes			7787673	1 00					
	pihl	CDS Batch 2	119	CDS Data Model		3.0.0	image	image		Node	species	species		Use the NCBI Taxonomy ID to identify species A label provided by NCBI Taxonomy Database https www ncbi nlm nih gov taxonomy which uniquely identifies group or category at any level in a system for classifying plants or animals including humans providing ranked categories for the classification of organisms according to their suspected evolutionary relationships 	Property			string		Yes			10543100	2 00					
	pihl	CDS Batch 2	120	CDS Data Model		3.0.0	image	image		Node	image_modality	image_modality		The method in which the images are generated 	Property					Yes			12137353	1 00					
	pihl	CDS Batch 2	121	CDS Data Model		3.0.0	image	image		Node	imaging_equipment_manufacturer	imaging_equipment_manufacturer		Producer of the imaging equipment that was used to generate the digital image	Property			string		Yes			2866141	1 00					
	pihl	CDS Batch 2	122	CDS Data Model		3.0.0	image	image		Node	imaging_equipment_model	imaging_equipment_model		The words used to describe the specific model of the instrument used to carry out an imaging experiment 	Property			string					2413274	2 10					
	pihl	CDS Batch 2	123	CDS Data Model		3.0.0	image	image		Node	imaging_sofware	imaging_sofware		The name of the software package that was used to capture generate and process the image 	Property			string					2413278	1 20					
