DO NOT USE	Batch User	Batch Name	Seq ID	*Model Name	*Model ID	*Model Version	Element Long  Name	*Element Physical Name	Element Description	Element Type	Characteristic Long Name	*Characteristic Physical Name	Characteristic Order	Characteristic Description	Characteristic Type	Characteristic Min Length	Characteristic Max Length	Characteristic Data Type	Characteristic UOM	Characteristic Mandatory?	Characteristic PK?	Characteristic Default	CDE ID	CDE Version	Element Mapping Group	Characteristic FK?	FK Element Name	FK Element Characteristic Name	Comments
	pihl	CDS Batch 2	124	CDS Data Model		3.0.0	image	image		Node	imaging_protocol	imaging_protocol		A rule which guides how an activity should be performed Protocols io ID or DOI link to a free open protocol resource describing in detail the assay protocol e g surface markers used in Smart seq dissociation duration lot batch numbers for key reagents such as primers sequencing reagent kits etc or the protocol by which the image was obtained or generated 	Property			string					7787673	1 00					
	pihl	CDS Batch 2	125	CDS Data Model		3.0.0	image	image		Node	organ_or_tissue	organ_or_tissue		Site where images are associated	Property			string		Yes			6161035	1 00					
	pihl	CDS Batch 2	126	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_description	performed_imaging_study_description		The textual representation of the certain or salient aspects characteristics or features of the imaging study Adapted from www businessdictionary com 	Property			string		Yes			2182389	2 10					
	pihl	CDS Batch 2	127	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_admittingDiagnosisCode	performed_imaging_study_admittingDiagnosisCode		The identified disease s or illness es at the time of the admission during which imaging was performed 	Property			string		Yes			2902328	3 00					
	pihl	CDS Batch 2	128	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	performed_imaging_study_nonAcquisitionModalitiesInStudyCode		A coded value specifying the type of equipment that created the images in this imaging study other than that used to acquire the original data 	Property			string		Yes			12137353	1 00					
	pihl	CDS Batch 2	129	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_lossyImageCompressionIndicator	performed_imaging_study_lossyImageCompressionIndicator		Specifies whether any images in the study are irreversibly altered during encoding at any time during its life 	Property			string		Yes					image				
	pihl	CDS Batch 2	130	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_summary	performed_imaging_study_summary		A brief statement about the characteristics of this element which is intended for use by the radiologist technologist and or physicist during management of the imaging protocol to understand the characteristics of the element in the protocol 	Property			string		Yes			14670299	1 00					
	pihl	CDS Batch 2	131	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_primaryAnatomicSiteCode	performed_imaging_study_primaryAnatomicSiteCode		A coded value specifying the anatomic location that is the focus of this imaging process protocol element 	Property			string		Yes			14612662	1 00					
	pihl	CDS Batch 2	132	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_acquisitionTypeCode	performed_imaging_study_acquisitionTypeCode		A coded value specifying spatial aspects of the mechanism of data collection 	Property			string		Yes			14670301	1 00					
	pihl	CDS Batch 2	133	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_imageTypeCode	performed_imaging_study_imageTypeCode		A coded value that specifies the most important aspect of the images or their derivation 	Property										image				
	pihl	CDS Batch 2	134	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_cardiacSynchronizationTechniqueCode	performed_imaging_study_cardiacSynchronizationTechniqueCode		The means used to coordinate the collection or reconstruction of data with the cardiac cycle 	Property								14617521	1 00					
	pihl	CDS Batch 2	135	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_dataCollectionDiameter	performed_imaging_study_dataCollectionDiameter		The diameter of the region over which information is acquired 	Property			string		Yes			14612665	1 00					
	pihl	CDS Batch 2	136	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_respiratoryMotionTechniqueCode	performed_imaging_study_respiratoryMotionTechniqueCode		The means to be used to coordinate the collection or reconstruction of data with breathing 	Property					Yes			14617522	1 00					
	pihl	CDS Batch 2	137	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_bodyPositionCode	performed_imaging_study_bodyPositionCode		A coded value specifying the 3 dimensional spatial orientation of a subject during this imaging acquisition protocol element 	Property								14617523	1 00					
	pihl	CDS Batch 2	138	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_typeCode	performed_imaging_study_typeCode		A coded value specifying the kind of algorithm used when reconstructing the image from the data acquired during the acquisition process 	Property			string		Yes					image				
	pihl	CDS Batch 2	139	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_algorithmCode	performed_imaging_study_algorithmCode		A coded value specifying the algorithm to use when reconstructing the image from the data acquired during the acquisition process	Property			string		Yes			14617557	1 00					
	pihl	CDS Batch 2	140	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_reconstructionFieldOfViewHeight	performed_imaging_study_reconstructionFieldOfViewHeight		The vertical dimension of the rectangular region from which data is used in creating the reconstruction of the image 	Property			string		Yes			14612672	1 00					
	pihl	CDS Batch 2	141	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_reconstructionFieldOfViewWidth	performed_imaging_study_reconstructionFieldOfViewWidth		The horizontal dimension of the rectangular region from which data is used in creating the reconstruction of the image 	Property			string		Yes			14612674	1 00					
	pihl	CDS Batch 2	142	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_reconstructionDiameter	performed_imaging_study_reconstructionDiameter		The diameter of the region from which data is used in creating the reconstruction of the image 	Property			string		Yes			2182085	1 00					
	pihl	CDS Batch 2	143	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_sliceThickness	performed_imaging_study_sliceThickness		The cross plane dimension of the reconstructed image 	Property			string		Yes			3113185	2 00					
	pihl	CDS Batch 2	144	CDS Data Model		3.0.0	image	image		Node	performed_imaging_study_reconstructionInterval	performed_imaging_study_reconstructionInterval		The cross plane distance between the centers of adjacent parallel reconstructed images 	Property			string		Yes			14612682	1 00					
	pihl	CDS Batch 2	145	CDS Data Model		3.0.0	image	image		Node	longitudinal_temporal_event_type	longitudinal_temporal_event_type		The type of event to which Longitudinal Temporal Offset from Event is relative 	Property			number					14670294	1 00					
	pihl	CDS Batch 2	146	CDS Data Model		3.0.0	image	image		Node	longitudinal_temporal_event_offset	longitudinal_temporal_event_offset		An offset in days from a particular event of significance May be fractional In the context of a clinical trial this is often the days since enrollment or the baseline imaging Study 	Property			number					14612661	1 00					
	pihl	CDS Batch 2	147	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_singleCollimationWidth	CTAquisitionProtocolElement_singleCollimationWidth		The width of a single row of acquired data The units are of linear distince e g mm 	Property			string					2903347	1 00					
	pihl	CDS Batch 2	148	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_totalCollimationWidth	CTAquisitionProtocolElement_totalCollimationWidth		The width of the total collimation over the area of active x ray detection The units are of linear distince e g mm 	Property			string		Yes			2903328	1 00					
	pihl	CDS Batch 2	149	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_gantryDetectorTilt	CTAquisitionProtocolElement_gantryDetectorTilt		Nominal angle of tilt in degrees of the scanning gantry The units are of plane angle e g degrees Zero degrees means the gantry is not tilted negative degrees are when the top of the gantry is tilted away from where the table enters the gantry 	Property			string		Yes			2656117	1 00					
	pihl	CDS Batch 2	150	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_tableSpeed	CTAquisitionProtocolElement_tableSpeed		The distance that the table moves per unit of time during the gathering of data The units are of linear distance divided by time 	Property			string		Yes					image				
	pihl	CDS Batch 2	151	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_spiralPitchFactor	CTAquisitionProtocolElement_spiralPitchFactor		Ratio of the distance that the table moves during a complete revolution of the source around the gantry orbit to the width of the total collimation over the area of active x ray detection The units are of unity 	Property			string		Yes			2414556	1 00					
	pihl	CDS Batch 2	152	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_ctdiVol	CTAquisitionProtocolElement_ctdiVol		The average dose over the total volume scanned for the selected CT conditions of operation calculated according to IEC 60601 2 44 Ed 2 1 Clause 29 1 103 4 The units are energy dose e g mGy 	Property			string		Yes			3882991	1 00					
	pihl	CDS Batch 2	153	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_ctdiPhantomTypeCode	CTAquisitionProtocolElement_ctdiPhantomTypeCode		The type of phantom to use for CTDI measurement according to IEC 60601 2 44	Property			string		Yes			14612683	1 00					
	pihl	CDS Batch 2	154	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_kVp	CTAquisitionProtocolElement_kVp		Peak kilovoltage output of the x ray generator The units are of electrical potential 	Property			string		Yes			2904496	1 00					
	pihl	CDS Batch 2	155	CDS Data Model		3.0.0	image	image		Node	CTAquisitionProtocolElement_exposureModulationType_Code	CTAquisitionProtocolElement_exposureModulationType_Code		The manner in which tube current is varied in order to limit the dose 	Property										image				
	pihl	CDS Batch 2	156	CDS Data Model		3.0.0	image	image		Node	CTImageReconstructionProtocolElement_convolutionKernel	CTImageReconstructionProtocolElement_convolutionKernel		A label describing the mathematical operations used to reconstruct images from the acquired data The values for this attribute are vendor specific and not coded 	Property			string					2656119	1 00					
	pihl	CDS Batch 2	157	CDS Data Model		3.0.0	image	image		Node	CTImageReconstructionProtocolElement_convolutionKernelGroupCode	CTImageReconstructionProtocolElement_convolutionKernelGroupCode		A coded value specifying the family of mathematical operations to use to reconstruct images from the acquired data	Property			string					14617525	1 00					
	pihl	CDS Batch 2	158	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_echoPulseSequenceCategoryCode	MRImageAcquisitionProtocolElement_echoPulseSequenceCategoryCode		A coded value specifying an echo category of pulse sequences 	Property								14645641	1 00					
	pihl	CDS Batch 2	159	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_diffusionBValue	MRImageAcquisitionProtocolElement_diffusionBValue		The factor by which the acquisition is sensitized to the Brownian motion of water molecules The units are of time area e g s mm2	Property			string					14607706	1 00					
	pihl	CDS Batch 2	160	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_diffusionDirectionalityCode	MRImageAcquisitionProtocolElement_diffusionDirectionalityCode		A coded value specifying whether diffusion conditions for the frame are directional or isotropic with respect to direction	Property								14616426	1 00					
	pihl	CDS Batch 2	161	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_magneticFieldStrength	MRImageAcquisitionProtocolElement_magneticFieldStrength		A vector quantity indicating the ability of a magnetic field to exert a force on moving electric charges The American Heritage Science Dictionary The units are of magnetic flux density e g tesla 	Property			string					14607707	1 00					
	pihl	CDS Batch 2	162	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_resonantNucleusCode	MRImageAcquisitionProtocolElement_resonantNucleusCode		A coded value specifying the atomic nucleus that is the target of the acquisition	Property								14616427	1 00					
	pihl	CDS Batch 2	163	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_acquisitionContrastCode	MRImageAcquisitionProtocolElement_acquisitionContrastCode		A coded value specifying the inherent as opposed to exogenous contrast in the acquisition 	Property								14616428	1 00					
	pihl	CDS Batch 2	164	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_inversionRecoveryIndicator	MRImageAcquisitionProtocolElement_inversionRecoveryIndicator		Specifies whether an inversion recovery preparatory sequence is used in the acquisition 	Property			string					14607722	1 00					
	pihl	CDS Batch 2	165	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_pulseSequenceName	MRImageAcquisitionProtocolElement_pulseSequenceName		Name of the pulse sequence that is used for the acquisition This is usually a vendor specific name 	Property			string					14608594	1 00					
	pihl	CDS Batch 2	166	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_multipleSpinEchoIndicator	MRImageAcquisitionProtocolElement_multipleSpinEchoIndicator		Specifies whether different lines in k space are collected for a single frame 	Property			string					14608595	1 00					
	pihl	CDS Batch 2	167	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_phaseContrastIndicator	MRImageAcquisitionProtocolElement_phaseContrastIndicator		Specifies whether this is a pulse sequence in which the flowing spins are velocity encoded in phase 	Property			string					14608601	1 00					
	pihl	CDS Batch 2	168	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_timeOfFlightContrastIndicator	MRImageAcquisitionProtocolElement_timeOfFlightContrastIndicator		Specifies whether contrast is created by the inflow of blood in the saturated plane 	Property			string					14608649	1 00					
	pihl	CDS Batch 2	169	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_arterialSpinLabelingContrastCode	MRImageAcquisitionProtocolElement_arterialSpinLabelingContrastCode		A coded value specifying how arterial water is used as a diffusable tracer 	Property			string					14616429	1 00					
	pihl	CDS Batch 2	170	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_steadyStatePulseSequenceCode	MRImageAcquisitionProtocolElement_steadyStatePulseSequenceCode		A coded value specifying how residual transverse magnetization is maintained during the acquisition 	Property								14616430	1 00					
	pihl	CDS Batch 2	171	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_echoPlanarPulseSequenceIndicator	MRImageAcquisitionProtocolElement_echoPlanarPulseSequenceIndicator		Specifies whether multiple echos of different phase steps are acquired using rephasing gradients instead of repeated 180 degree pulses 	Property			string					14612651	1 00					
	pihl	CDS Batch 2	172	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_saturationRecoveryIndicator	MRImageAcquisitionProtocolElement_saturationRecoveryIndicator		Specifies whether a saturation recovery pulse sequence is used	Property			string					14612652	1 00					
	pihl	CDS Batch 2	173	CDS Data Model		3.0.0	image	image		Node	MRImageAcquisitionProtocolElement_spectrallySelectedSuppressionCode	MRImageAcquisitionProtocolElement_spectrallySelectedSuppressionCode		A coded value specifying the type of substance specific signal suppression is used 	Property								14616431	1 00					
	pihl	CDS Batch 2	174	CDS Data Model		3.0.0	image	image		Node	MRImageReconstructionProtocolElement_complexImageComponentCode	MRImageReconstructionProtocolElement_complexImageComponentCode		A coded value specifying the channel of the quadrature detected data or the combination derived from those channels used to reconstruct the image	Property								14616432	1 00					
	pihl	CDS Batch 2	175	CDS Data Model		3.0.0	image	image		Node	PETImagingAcquisitionProtocolElement_gantryDetectorTilt	PETImagingAcquisitionProtocolElement_gantryDetectorTilt		Nominal angle of tilt in degrees of the scanning gantry The units are of plane angle e g degrees Zero degrees means the gantry is not tilted negative degrees are when the top of the gantry is tilted away from where the table enters the gantry 	Property			string					2656117	1 00					
	pihl	CDS Batch 2	176	CDS Data Model		3.0.0	image	image		Node	Radiopharmaceutical_radionuclideCode	Radiopharmaceutical_radionuclideCode		A coded value that specifies the radioactive isotope in the radiophamaceutical 	Property			string					14612653	1 00					
	pihl	CDS Batch 2	177	CDS Data Model		3.0.0	image	image		Node	acquisition_method_type	acquisition_method_type		Records the method of acquisition or source for the specimen under consideration	Property			string					6626651	2 00					
	pihl	CDS Batch 2	178	CDS Data Model		3.0.0	image	image		Node	tumor_tissue_type	tumor_tissue_type		Text that describes the kind of disease present in the tumor specimen as related to a specific timepoint add rows to select multiple values along with timepoints 	Property			string					3288124	1 00					
	pihl	CDS Batch 2	179	CDS Data Model		3.0.0	image	image		Node	tissue_fixative	tissue_fixative		A compound that preserves tissues and cells for microscopic study 	Property					Yes			65078	4 00					
	pihl	CDS Batch 2	180	CDS Data Model		3.0.0	image	image		Node	embedding_medium	embedding_medium		A material that infiltrates and supports a specimen and preserves its shape and structure for sectioning and microscopy 	Property					Yes			8037927	1 00					
	pihl	CDS Batch 2	181	CDS Data Model		3.0.0	image	image		Node	staining_method	staining_method		Any of the various methods that use a dye reagent or other material for producing coloration in tissues or microorganisms for microscopic examination 	Property			string		Yes			7789196	1 00					
	pihl	CDS Batch 2	182	CDS Data Model		3.0.0	image	image		Node	objective	objective		An objective is an optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object 	Property			string					7788935	1 00					
	pihl	CDS Batch 2	183	CDS Data Model		3.0.0	image	image		Node	nominal_magnification	nominal_magnification		The magnification of the lens as specified by the manufacturer i e 60 is a 60X lens floating point value 1 no units 	Property			string					7788940	1 00					
	pihl	CDS Batch 2	184	CDS Data Model		3.0.0	image	image		Node	immersion	immersion		Immersion medium	Property			string					8058286	1 00					
	pihl	CDS Batch 2	185	CDS Data Model		3.0.0	image	image		Node	lens_numerical_aperture	lens_numerical_aperture		The numerical aperture of the lens Floating point value 0 	Property			string					7788942	1 00					
	pihl	CDS Batch 2	186	CDS Data Model		3.0.0	image	image		Node	working_distance	working_distance		The working distance of the lens expressed as a floating point number Floating point 0 Size needs to be specified in microns um 	Property			string					7788943	1 00					
	pihl	CDS Batch 2	187	CDS Data Model		3.0.0	image	image		Node	imaging_assay_type	imaging_assay_type		Type of imaging assay	Property			string		Yes			7789196	1 00					
	pihl	CDS Batch 2	188	CDS Data Model		3.0.0	image	image		Node	pyramid	pyramid		The data file contains an image pyramid	Property			string					7788945	1 00					
	pihl	CDS Batch 2	189	CDS Data Model		3.0.0	image	image		Node	physical_size_x	physical_size_x		Physical size X dimension of a pixel Floating point value 0 Size needs to be specified in microns um 	Property			string					7786584	1 00					
	pihl	CDS Batch 2	190	CDS Data Model		3.0.0	image	image		Node	physical_size_y	physical_size_y		Physical size Y dimension of a pixel Floating point value 0 Size needs to be specified in microns um 	Property			string					7786585	1 00					
	pihl	CDS Batch 2	191	CDS Data Model		3.0.0	image	image		Node	physical_size_z	physical_size_z		Physical size Z dimension of a pixel Floating point value 0 Size needs to be specified in microns um 	Property			string					7786586	1 00					
	pihl	CDS Batch 2	192	CDS Data Model		3.0.0	image	image		Node	size_c	size_c		Number of channels Integer 1	Property			string					7794859	1 00					
	pihl	CDS Batch 2	193	CDS Data Model		3.0.0	image	image		Node	size_t	size_t		Number of time points Integer 1	Property			string					7794860	1 00					
	pihl	CDS Batch 2	194	CDS Data Model		3.0.0	image	image		Node	size_x	size_x		Size of image X dimension in pixels Integer 1	Property			string					7788567	1 00					
	pihl	CDS Batch 2	195	CDS Data Model		3.0.0	image	image		Node	size_y	size_y		Size of image Y dimension in pixels Integer 1	Property			string					7788568	1 00					
	pihl	CDS Batch 2	196	CDS Data Model		3.0.0	image	image		Node	size_z	size_z		Size of image Z dimension in pixels Integer 1	Property			string					7788569	1 00					
	pihl	CDS Batch 2	197	CDS Data Model		3.0.0	image	image		Node	channel_metadata_filename	channel_metadata_filename		File name of uploaded companion CSV file containing channel level metadata details	Property			string		Yes			7787678	1 00					
	pihl	CDS Batch 2	198	CDS Data Model		3.0.0	image	image		Node	channel_metadata_file_url_in_cds	channel_metadata_file_url_in_cds			Property			string		Yes			11556141	1 00					
	pihl	CDS Batch 2	199	CDS Data Model		3.0.0	image	image		Node	channel_id	channel_id		The unique channel identifier for each channel in this image must match the corresponding field in the OME TIFF header	Property			string		Yes					image				
	pihl	CDS Batch 2	200	CDS Data Model		3.0.0	image	image		Node	channel_name	channel_name		Channel label for each channel in this image must match the corresponding field in the OME TIFF header	Property			string		Yes					image				
	pihl	CDS Batch 2	201	CDS Data Model		3.0.0	image	image		Node	cycle_number	cycle_number		the cycle in which the co listed reagent s was were used	Property			string							image				
	pihl	CDS Batch 2	202	CDS Data Model		3.0.0	image	image		Node	sub_cycle_number	sub_cycle_number		sub cycle 	Property			string							image				
	pihl	CDS Batch 2	203	CDS Data Model		3.0.0	image	image		Node	target_name	target_name		short descriptive name abbreviation for this target antigen 	Property			string							image				
	pihl	CDS Batch 2	204	CDS Data Model		3.0.0	image	image		Node	antibody_name	antibody_name		short descriptive name for this antibody	Property			string					4588605	1 00					
	pihl	CDS Batch 2	205	CDS Data Model		3.0.0	image	image		Node	rrid_identifier	rrid_identifier		Research Resource Identifier	Property			string							image				
	pihl	CDS Batch 2	206	CDS Data Model		3.0.0	image	image		Node	fluorophore	fluorophore		Fluorescent dye label	Property			string							image				
	pihl	CDS Batch 2	207	CDS Data Model		3.0.0	image	image		Node	clone	clone		Unique clone identifier	Property			string							image				
	pihl	CDS Batch 2	208	CDS Data Model		3.0.0	image	image		Node	lot	lot		lot number from vendor	Property			string							image				
	pihl	CDS Batch 2	209	CDS Data Model		3.0.0	image	image		Node	vendor	vendor		Vendor name	Property			string							image				
	pihl	CDS Batch 2	210	CDS Data Model		3.0.0	image	image		Node	catalog_number	catalog_number		catalog number from vendor	Property			string							image				
	pihl	CDS Batch 2	211	CDS Data Model		3.0.0	image	image		Node	excitation_wavelength	excitation_wavelength		center peak of the excitation spectrum nm 	Property			string							image				
	pihl	CDS Batch 2	212	CDS Data Model		3.0.0	image	image		Node	emission_wavelength	emission_wavelength		center peak of the emission spectrum nm 	Property			string							image				
	pihl	CDS Batch 2	213	CDS Data Model		3.0.0	image	image		Node	excitation_bandwidth	excitation_bandwidth		nominal width of excitation spectrum nm 	Property			string							image				
	pihl	CDS Batch 2	214	CDS Data Model		3.0.0	image	image		Node	emission_bandwidth	emission_bandwidth		nominal width of emission spectrum nm 	Property			string							image				
	pihl	CDS Batch 2	215	CDS Data Model		3.0.0	image	image		Node	metal_isotope_element	metal_isotope_element		Element mass number	Property			string							image				
	pihl	CDS Batch 2	216	CDS Data Model		3.0.0	image	image		Node	oligo_barcode_upper_strand	oligo_barcode_upper_strand		DNA barcode used for labeling	Property			string							image				
	pihl	CDS Batch 2	217	CDS Data Model		3.0.0	image	image		Node	oligo_barcode_lower_strand	oligo_barcode_lower_strand		DNA barcode used for labeling	Property			string							image				
	pihl	CDS Batch 2	218	CDS Data Model		3.0.0	image	image		Node	diluation	diluation		Final dilution ratio used in experiment	Property			string							image				
	pihl	CDS Batch 2	219	CDS Data Model		3.0.0	image	image		Node	concentration	concentration		Final concentration used in experiment	Property			string							image				
	pihl	CDS Batch 2	220	CDS Data Model		3.0.0	image	image		Node	passes_qc	passes_qc		Identify stains that did not pass QC but are included in the dataset 	Property			string							image				
	pihl	CDS Batch 2	221	CDS Data Model		3.0.0	image	image		Node	crdc_id	crdc_id		The crdc_id is a unique identifier that is generated by Data Hub	Property			string							image				
